id,dep_delayed_15min
150,0.7119938511909064
151,0.21910484534890906
152,0.11099685858289238
153,0.17072857278744524
154,0.1514569712808877
155,0.09196586285601917
156,0.3697402057646565
157,0.27711452303780765
158,0.5349645093153315
159,0.04615596912318713
160,0.21043455645391942
161,0.7550900100841781
162,0.4965466089066709
163,0.14104403328043214
164,0.4023877932707247
165,0.050169083299443445
166,0.092737430853697
167,0.01995624250918436
168,0.1581720756362461
169,0.35123938438018376
170,0.6039750440296804
171,0.1700697039000102
172,0.12618791351077258
173,0.16769506778018728
174,0.6226715841900596
175,0.34912317664890774
176,0.2283318062609021
177,0.010207478769259794
178,0.24397041212324538
179,0.29505414853369105
180,0.04824071575648321
181,0.16440875253106269
182,0.20974047785434366
183,0.5707114365534834
184,0.2704476998490721
185,0.403356960076352
186,0.1292315308928058
187,0.43198997363401376
188,0.21031766139439567
189,0.4829708187108427
190,0.5983332035551233
191,0.4918401201197828
192,0.40602778407207757
193,0.30309122107061093
194,0.2244715255560506
195,0.09702877277828426
196,0.19541638870496306
197,0.13658557953196526
198,0.40772267245721955
199,0.2772751180517829
200,0.15996956414536512
201,0.2563466698335009
202,0.3442918866348887
203,0.041068609189779774
204,0.009839860372580812
205,0.4450621646519172
206,0.7528378699466725
207,0.009460578180565083
208,0.09423985151304785
209,0.25124380040066274
210,0.037820138557829355
211,0.11841915421207026
212,0.15987175432292305
213,0.3033812266968551
214,0.09612366202645052
215,0.09464200743237806
216,0.029476702027201405
217,0.26606737500646277
218,0.17248037676700873
219,0.3120489280975968
220,0.2592859513034551
221,0.31073832331299994
222,0.22950878157723512
223,0.3255574856825644
224,0.6492182975032555
225,0.13665050368790937
226,0.32829790661974034
227,0.7873452437538883
228,0.2936997109381239
229,0.6513454501213659
230,0.0301132847428049
231,0.21089965237825675
232,0.2492847377807018
233,0.2121078523834117
234,0.25835434376450267
235,0.13803869003623967
236,0.010491905098298018
237,0.20081038354567027
238,0.30598567340010385
239,0.13889946990312016
240,0.31487482910591874
241,0.4987117639305976
242,0.10997678510068096
243,0.04501788738338493
244,0.18822786074973763
245,0.15905629435600968
246,0.4103474966781855
247,0.19564800772493737
248,0.75672272519523
249,0.41262878084939336
250,0.1764206063281914
251,0.09080434202959085
252,0.23076648394073876
253,0.20962057944700077
254,0.4027045398086101
255,0.17795919068005572
256,0.20003203766005637
257,0.03092930901382722
258,0.15381955539808173
259,0.005805105746791722
260,0.4355632013949159
261,0.05621984769899603
262,0.37705288207317217
263,0.3057217302448068
264,0.2767395980362721
265,0.23816360045844204
266,0.5507107637427212
267,0.07844343841604955
268,0.19063938528869598
269,0.3825975330375772
270,0.06157106559232882
271,0.2734759308466919
272,0.2977128784660496
273,0.04497067310762843
274,0.506429246180881
275,0.09411003311914298
276,0.020038967760370542
277,0.3032898405215954
278,0.15671727891361883
279,0.3101703306650053
280,0.13465580279807896
281,0.4850643122524475
282,0.22640004736631092
283,0.08393186705096885
284,0.3304875879441233
285,0.3848176731639286
286,0.14038277595499174
287,0.0643354378925741
288,0.23257601159065916
289,0.06992782206215029
290,0.16898196963699424
291,0.1473271414326045
292,0.4887092668295301
293,0.1832973054213705
294,0.25978403092585506
295,0.05720085761980658
296,0.02785788781392177
297,0.288051481640676
298,0.09949717503930222
299,0.2439508433554306
300,0.6105081987985739
301,0.4474235867960925
302,0.22711925326930354
303,0.3144526095514222
304,0.11678171688228123
305,0.25978160632533015
306,0.30763782176992444
307,0.05384469336987265
308,0.267247833109959
309,0.15409368274532007
310,0.6079198764394859
311,0.20862334105251895
312,0.05481669746214057
313,0.2783775532849812
314,0.4054686671969978
315,0.19717966079989643
316,0.1144126681853739
317,0.10621618392893532
318,0.5433448798195734
319,0.3447734251603477
320,0.11718284193727349
321,0.06577856524826937
322,0.1223580436813953
323,0.1125177045659916
324,0.17617928766747318
325,0.5079334110151457
326,0.04920049649302998
327,0.1789446883518373
328,0.047343537519546036
329,0.31707547237253375
330,0.13145128542849518
331,0.384745824124055
332,0.24912734856075608
333,0.1016729271085002
334,0.5002517640093023
335,0.22236172782251498
336,0.30725889104381876
337,0.06519104008337123
338,0.7347137445456217
339,0.1488524200487853
340,0.12008261507403464
341,0.28620215771517316
342,0.13345326275098057
343,0.22272706547996501
344,0.5339913302649888
345,0.6227958208881579
346,0.07022173686343931
347,0.15153717368807812
348,0.13000687663424879
349,0.2554372391178062
350,0.15368670624574107
351,0.2452084496877888
352,0.49908122123679244
353,0.37289137567624636
354,0.07788649832997578
355,0.24625479148753426
356,0.04427636501601335
357,0.08920396603296468
358,0.19238583839705023
359,0.4398596045780179
360,0.16023934293362235
361,0.03631363066749216
362,0.08529422973868622
363,0.10255995555401677
364,0.037397363162145494
365,0.33532505318284483
366,0.7877365396740734
367,0.2476119613924282
368,0.19603724454275898
369,0.11080285255632277
370,0.1335093775486579
371,0.3035008460358648
372,0.3018546279921092
373,0.12244161540054109
374,0.24823595453240618
375,0.058130952785410334
376,0.4770935225797981
377,0.6491898104477724
378,0.3380281881333671
379,0.1423444803735315
380,0.9494179113788291
381,0.2890202954288673
382,0.040608219194473424
383,0.29841568616659936
384,0.16871744068729444
385,0.19122760601974884
386,0.26685597164965025
387,0.05504229174383689
388,0.11648869126609014
389,0.06667512704134637
390,0.3854771520962502
391,0.15358366808639942
392,0.16901734069001134
393,0.036590080286012704
394,0.20818420309651423
395,0.4776746903131921
396,0.012410188440165719
397,0.011913236764946029
398,0.08007341397388124
399,0.04783164470969511
400,0.37576329184167573
401,0.07911912448016582
402,0.32341690703292797
403,0.014368793804850132
404,0.17401416849630974
405,0.024568606593661637
406,0.31147402226607634
407,0.1695325630496816
408,0.2705556028394394
409,0.10615286514904763
410,0.29898861203238386
411,0.00510972121528794
412,0.25670555831335784
413,0.12095957327198556
414,0.5350650050435783
415,0.14772615939671505
416,0.5750088562103277
417,0.22469818104400566
418,0.12846328284432817
419,0.44900024357875695
420,0.1917724724830176
421,0.09754994540772917
422,0.0211101296670336
423,0.04103965863316164
424,0.18162715465019005
425,0.7539743912443947
426,0.10428172920559942
427,0.3102086813173703
428,0.32203453416514444
429,0.5042493414562292
430,0.23576037182893897
431,0.15503553339828458
432,0.027283812329202545
433,0.1916540072183867
434,0.24367897631252167
435,0.1455361912105634
436,0.2533194058330815
437,0.8518303212287257
438,0.16790445670764548
439,0.21818721543631137
440,0.14092168116167986
441,0.14208572095430763
442,0.20314792867902265
443,0.4915904220705338
444,0.331933800699494
445,0.04641743281113092
446,0.24460053680795138
447,0.08345820590031565
448,0.0823232303137975
449,0.18872589409938462
450,0.6294602820933557
451,0.35597762850596826
452,0.19515791060652946
453,0.029351876780640558
454,0.03214825954266118
455,0.057758947583444825
456,0.41404629841758767
457,0.13594505661655823
458,0.3981654712724998
459,0.2634953337816845
460,0.04765504263372206
461,0.040745481601399194
462,0.10402320490467709
463,0.20006053398121035
464,0.4025479094282444
465,0.2181706319026116
466,0.3371952215979096
467,0.10896305967424978
468,0.12801440438493258
469,0.03981949940483977
470,0.003614752952267682
471,0.21959406819853391
472,0.2695866171285504
473,0.5436583170463082
474,0.227487836741883
475,0.22221261106851595
476,0.038577487890426136
477,0.18255153642334754
478,0.24456001995071824
479,0.4797136521842442
480,0.16407434010754213
481,0.3161054560036812
482,0.3068402610662429
483,0.13071637612651058
484,0.6224742535510189
485,0.2930088842907343
486,0.39445825943815793
487,0.16692354513841223
488,0.06620602447821029
489,0.320273535962255
490,0.5297833020739277
491,0.8343833285454626
492,0.42077681370285724
493,0.2468018822957449
494,0.6351312502289194
495,0.3614163211268755
496,0.222084553200281
497,0.013922071343655994
498,0.05242089876267663
499,0.19257931919349022
500,0.46975602121245663
501,0.19235271682580604
502,0.276639337206545
503,0.28501061568648717
504,0.28002783483382776
505,0.21790520120669035
506,0.43752168294508986
507,0.1146189136357242
508,0.07050597411479967
509,0.450687366763638
510,0.109350626084594
511,0.3739831916456324
512,0.6368056352362204
513,0.11422573766617117
514,0.2531821074468791
515,0.5240188794255684
516,0.2761051721071189
517,0.6399110625863716
518,0.22731150809618303
519,0.1727630236557996
520,0.1627445342541247
521,0.3955371480217737
522,0.13216040013367386
523,0.09694825884696147
524,0.12200424064421239
525,0.263640646953787
526,0.11221084065038041
527,0.017418641197151228
528,0.5645139550267685
529,0.04882894962080985
530,0.18719090634763083
531,0.14158610770556204
532,0.32879993680983194
533,0.29811541107268946
534,0.17270813150046735
535,0.23366911440651647
536,0.12440606681020872
537,0.3457187380176064
538,0.25032101621419695
539,0.11382325736181677
540,0.5350282219640061
541,0.194955834121189
542,0.25470922026559767
543,0.9351987200517174
544,0.1436326169850566
545,0.7162897040629573
546,0.08381749205144719
547,0.2812971317989261
548,0.1433595028649648
549,0.7333823068079752
550,0.6468930413634981
551,0.09167725853799037
552,0.06813585915332285
553,0.5238140779726553
554,0.23532834508493258
555,0.2314598444654144
556,0.03544370003635666
557,0.06451707230101564
558,0.2276452104802507
559,0.06717821767217547
560,0.1664815614396532
561,0.061006273326719734
562,0.6040924629106695
563,0.2065302049519205
564,0.10413474536600462
565,0.624079282467217
566,0.11380817215494138
567,0.5417009978165231
568,0.25379650044122015
569,0.05071078790952762
570,0.3874180633054685
571,0.054334370301433205
572,0.37653542770488874
573,0.49013250408366216
574,0.14006995801919458
575,0.04548010555597672
576,0.006499965454898953
577,0.09265050164420653
578,0.0718349455856203
579,0.5301353355935893
580,0.14711367399583794
581,0.5351087694360659
582,0.30634753539236254
583,0.4245299075901815
584,0.6557535142669908
585,0.52843967054737
586,0.24365121927454492
587,0.32865626227466066
588,0.35755847008641517
589,0.2183604922511499
590,0.34318218161011554
591,0.3276136416356598
592,0.30728137599016697
593,0.07730494028208898
594,0.1336365548140675
595,0.40315144132354874
596,0.08650245702066288
597,0.41497136819399866
598,0.18062029193407078
599,0.4556347210220669
600,0.024120083867134004
601,0.10930663532762326
602,0.6677611848642147
603,0.11425304040683738
604,0.03203927903283903
605,0.12000904673311646
606,0.10757919115373447
607,0.1893469842566939
608,0.37659038350479423
609,0.5302781823989674
610,0.4065580397221725
611,0.02787836954063152
612,0.20462482589807132
613,0.24045165554295658
614,0.23938774918113767
615,0.2792010278402432
616,0.1493942674319798
617,0.07770494326099035
618,0.4704473455521277
619,0.1630851432157237
620,0.7338738985128389
621,0.5368887147754395
622,0.04067740157217916
623,0.06949874010764773
624,0.0027317721577100446
625,0.41035205210714554
626,0.37385635276421825
627,0.6419524111308448
628,0.6524996146901046
629,0.20315295280188436
630,0.19934463545487766
631,0.3262453030767576
632,0.18997357516903096
633,0.15410497802217563
634,0.3019225695277951
635,0.39727232547052693
636,0.2144838182664879
637,0.05017558258107678
638,0.4075225718585123
639,0.096978828405877
640,0.08001045527378423
641,0.32915321509976103
642,0.23902436289562456
643,0.304008221432793
644,0.456589776561893
645,0.49016259276072743
646,0.6062400056126438
647,0.521187964632029
648,0.10361906027752728
649,0.0034882437901921767
650,0.16667303219204274
651,0.11619960801244701
652,0.23838653908740287
653,0.22040572506577827
654,0.2710701132853117
655,0.13933329956115387
656,0.2583647196456464
657,0.11432733280336226
658,0.5118075463485364
659,0.17150057837298074
660,0.05443483461727391
661,0.32212212543881374
662,0.2130322935337198
663,0.3742932030457314
664,0.565435578408009
665,0.1501938443125795
666,0.2768711651231952
667,0.06117561726467411
668,0.4201778132050549
669,0.3446357986057791
670,0.24201637315195573
671,0.39823220738235116
672,0.2712717435173852
673,0.6522147422513009
674,0.04116677359985712
675,0.4748421656916325
676,0.3414865318939046
677,0.5556171777509563
678,0.2813570460796814
679,0.12277849510112508
680,0.13042237667842152
681,0.3880514968158215
682,0.18646908289121522
683,0.08017722067262985
684,0.09515962999651849
685,0.25963351122261347
686,0.21731180997552063
687,0.0410563166370916
688,0.582875758657795
689,0.3017642478321197
690,0.4801657382985498
691,0.20247272466489513
692,0.1870863662788507
693,0.2391964069386822
694,0.14634297584223152
695,0.5020269128471655
696,0.3375928637654843
697,0.6940100195113841
698,0.3497167972755889
699,0.18228606360005079
700,0.2038493733804701
701,0.07831911183248885
702,0.09763770743276576
703,0.24407351247178688
704,0.2674728786189861
705,0.21965922137257077
706,0.16116151837951836
707,0.3096698319609145
708,0.2748574230210855
709,0.3191020683076495
710,0.2723193327995826
711,0.1240301782522685
712,0.12097867456224724
713,0.6273980839477982
714,0.16642316807822338
715,0.2135602940632676
716,0.30848866487147947
717,0.13135665355484746
718,0.39518609351097095
719,0.08829094369882423
720,0.2883813516386775
721,0.3379086529813456
722,0.2969254113201678
723,0.10018743802644188
724,0.4000459620470491
725,0.28256938657372044
726,0.4740083901708807
727,0.1436695285210479
728,0.2037138814140389
729,0.0401187624879877
730,0.2391556581999828
731,0.1832142922061086
732,0.2729935137296913
733,0.622445690019704
734,0.019880738883550582
735,0.4958754037613119
736,0.00502548308651957
737,0.11285244181874997
738,0.45273967779890495
739,0.17160575539176876
740,0.46513903111496924
741,0.3641538682330987
742,0.26125652514112324
743,0.01222975732951471
744,0.052830424626391995
745,0.1109374630514773
746,0.21297023787765876
747,0.33399866143271423
748,0.2919354422929433
749,0.14020784354796376
750,0.32164571825978305
751,0.23758731818250922
752,0.20393333219614468
753,0.22249802424851123
754,0.3169419881191463
755,0.037547390398941144
756,0.12858581341168118
757,0.03156002720490763
758,0.738713918350287
759,0.35218509426049005
760,0.06714212786158595
761,0.31541850183571285
762,0.022143814822016404
763,0.21480013511918453
764,0.6409705783308378
765,0.4999241704147709
766,0.16627746236801225
767,0.310734657962198
768,0.9102193409887067
769,0.1563715377746941
770,0.21379185023945832
771,0.3423951196033947
772,0.1534537622952173
773,0.3388607831780564
774,0.7907749217034382
775,0.20209488680588608
776,0.10792824513620104
777,0.24912681736243797
778,0.18452870525120835
779,0.5529546967570779
780,0.1138186717207487
781,0.3161464408737886
782,0.6270761082228512
783,0.25109424203960407
784,0.20977130711220354
785,0.028168253601861502
786,0.35376910101810616
787,0.134732330467752
788,0.27354459694992295
789,0.07486026282751759
790,0.181522994462754
791,0.28745521708441313
792,0.13565959302909386
793,0.12544748299304498
794,0.2469377000012292
795,0.7694811038011191
796,0.017618616724713643
797,0.1550983290204042
798,0.06999328289068019
799,0.009779347881485956
800,0.07162679688484422
801,0.03680972070101231
802,0.2932148750883858
803,0.03114257088455815
804,0.19125648280717722
805,0.38816576101361533
806,0.39620108042226976
807,0.004670142513264937
808,0.1886202425375694
809,0.171564973025466
810,0.036505507550304725
811,0.24836809100904972
812,0.18904094786401057
813,0.5383157533798794
814,0.22427951588894574
815,0.25787201710131463
816,0.16388695571432
817,0.10159332061593965
818,0.19524846441263838
819,0.3083487166344037
820,0.04027288444247408
821,0.1433507621872379
822,0.294824269228716
823,0.2072351964249538
824,0.41423607917010813
825,0.007230240005153716
826,0.3517661868813374
827,0.6536898120262993
828,0.08469555383782028
829,0.02250305848495238
830,0.1988672907782721
831,0.12755872098907872
832,0.699810945689334
833,0.3159753856219559
834,0.10833873160792418
835,0.0481819159201522
836,0.26769029298891545
837,0.2555483152420425
838,0.20634621102724604
839,0.9514516258981442
840,0.35097721686205413
841,0.2493053545750115
842,0.2803207861669145
843,0.4707590652209325
844,0.6464797540900168
845,0.0531252314412604
846,0.2676402116113989
847,0.2851891291951143
848,0.0953892638503403
849,0.12926331194325982
850,0.1963802283188919
851,0.16128880283733213
852,0.10133808912237752
853,0.2555737696330456
854,0.14996729790254182
855,0.013243456152409969
856,0.2508544411122397
857,0.3897007952991287
858,0.3538064191104426
859,0.11675953233099616
860,0.5618361260802976
861,0.34202539391864006
862,0.025831333771528946
863,0.41104521196671395
864,0.12555261715418878
865,0.18319013492081423
866,0.3268823920865269
867,0.09550009207129861
868,0.19022135421854855
869,0.058607343604329794
870,0.7006429015135566
871,0.17602911937204685
872,0.030339863462549698
873,0.197899913536863
874,0.5934568918439769
875,0.11709387905487788
876,0.025409416749091664
877,0.42856452277870954
878,0.2632899459070958
879,0.5542236640561905
880,0.28933469445865445
881,0.04212654380850319
882,0.09104814761820247
883,0.19418956065600654
884,0.21547593077569066
885,0.458972194887716
886,0.6551642916606647
887,0.03838610689958524
888,0.9420455536015423
889,0.07168977504780075
890,0.12897494587630806
891,0.10683754170692021
892,0.20647452500809088
893,0.05976205861302668
894,0.06404697413301513
895,0.23443668615184032
896,0.06157087643412261
897,0.21590030479810554
898,0.5045016068286944
899,0.5333519978238965
900,0.3371176664514283
901,0.09055786484160451
902,0.22825673999544271
903,0.17677297935247796
904,0.134123523416604
905,0.32951027324777493
906,0.4970207681042595
907,0.19788436587202832
908,0.08249130711448298
909,0.12527965458984774
910,0.05978838308243672
911,0.37965792500518214
912,0.004933293951377026
913,0.20846222124545194
914,0.08450433955331953
915,0.43219685759185344
916,0.8939101361179866
917,0.07670757027327531
918,0.5304516355351513
919,0.1699402458236147
920,0.06269390221150287
921,0.4896755442744285
922,0.2828777047044139
923,0.5285911408145066
924,0.2974039356020843
925,0.30563757996097685
926,0.028352763878459742
927,0.0658195372941986
928,0.28443564968901575
929,0.6487801101390738
930,0.09175302493138146
931,0.22986262213833042
932,0.1428441299745022
933,0.015536714986682756
934,0.34616930453137573
935,0.029747331884571175
936,0.2816860983134853
937,0.13149589633873748
938,0.011172957719872265
939,0.28867616987135475
940,0.45946010994638764
941,0.46833200245384893
942,0.45869002867118386
943,0.13727623413759735
944,0.08190072594373156
945,0.14105400115618377
946,0.3226727171500191
947,0.11509227114418638
948,0.42232214108676897
949,0.32492806443081174
950,0.14438197633378816
951,0.3220012465960692
952,0.3472270506518703
953,0.14644737932765406
954,0.17738044815210424
955,0.3194353686385531
956,0.22571253978944297
957,0.448320204776329
958,0.8407407572013438
959,0.1875564054026679
960,0.6156361256077397
961,0.4644873358153678
962,0.2539889955621025
963,0.06030552738533974
964,0.07430780840503641
965,0.6715014493003805
966,0.40394889987578786
967,0.2444038701432899
968,0.5266011473976342
969,0.20328221904954377
970,0.2031333789933918
971,0.39119741323921087
972,0.08458335958339307
973,0.48972836643203954
974,0.1366639290922881
975,0.026575144319941315
976,0.18539043791060655
977,0.08009013889160543
978,0.32482547196243666
979,0.035802705489894435
980,0.19933903818628074
981,0.07529843796420656
982,0.2445812582871166
983,0.1396805363757652
984,0.13019021308578707
985,0.4386672463715291
986,0.026965421199109954
987,0.4360712258912535
988,0.5425913885863145
989,0.13433504123800585
990,0.22095749200264703
991,0.033150407376242426
992,0.23117056321503976
993,0.04485819008837815
994,0.6849091846730779
995,0.17324478707383376
996,0.039745286726609264
997,0.06240032091197442
998,0.24685084983756686
999,0.12994445775738456
1000,0.2914599566596168
1001,0.23672202339121393
1002,0.3022635270222214
1003,0.21541093857449511
1004,0.14572160240729942
1005,0.21085980306260302
1006,0.41471262100556056
1007,0.3048988959372512
1008,0.24747467139307344
1009,0.587774824754169
1010,0.29181683510576906
1011,0.11033901899681556
1012,0.15214241778721882
1013,0.029207107167970574
1014,0.4781358073873452
1015,0.34484977946680967
1016,0.16987090883985426
1017,0.4271768556381782
1018,0.09335491966240303
1019,0.4046433725813704
1020,0.4079807634525514
1021,0.05400488608835181
1022,0.033175096884050424
1023,0.5767809860823633
1024,0.1131972515082351
1025,0.0816374219790577
1026,0.25154264342599575
1027,0.07717803519001562
1028,0.03677024182502918
1029,0.25034238540433934
1030,0.44984183172345776
1031,0.2505374789018297
1032,0.15256723312181666
1033,0.15996190926967543
1034,0.1040497242240619
1035,0.1543896459031616
1036,0.18024277748145187
1037,0.04299602819087869
1038,0.5179388317518354
1039,0.6241917368255393
1040,0.15398054197993746
1041,0.035956238290659054
1042,0.19059813136655637
1043,0.39733368573431516
1044,0.18928409433392115
1045,0.17302198641947045
1046,0.11301323280322613
1047,0.137387152305051
1048,0.012123361517270049
1049,0.4382082608440087
1050,0.13468673032977674
1051,0.08222223589549225
1052,0.11336565506356139
1053,0.23635323609130723
1054,0.3371656406446348
1055,0.44792205938411994
1056,0.08540546619210435
1057,0.40886236726464564
1058,0.08734440231564218
1059,0.12206681497315748
1060,0.3901137634177637
1061,0.017639369854850817
1062,0.023739660984381475
1063,0.26054132362150895
1064,0.36212451378464555
1065,0.2690373364864901
1066,0.058255509985480125
1067,0.10360221078284235
1068,0.2677206225453641
1069,0.17796604497195004
1070,0.2767549997868807
1071,0.0361555835189488
1072,0.15956838543373025
1073,0.11442777471282245
1074,0.38907784623290553
1075,0.42775955782999187
1076,0.25512077825684853
1077,0.440886115608989
1078,0.18110910620784526
1079,0.03460377350117449
1080,0.19494514685692288
1081,0.4889238474293681
1082,0.3731473593557936
1083,0.3188652358330362
1084,0.21857442846048503
1085,0.05489668892839494
1086,0.03724288784893206
1087,0.02902199824245815
1088,0.14918021473633314
1089,0.167906461488048
1090,0.1822443572550482
1091,0.6600141631512724
1092,0.4153570548853195
1093,0.27343780973880166
1094,0.1377930875380561
1095,0.16331689423965212
1096,0.10985763640370771
1097,0.24100885121538104
1098,0.5496778052904087
1099,0.29910253434127804
1100,0.3614199625795171
1101,0.4476585157345512
1102,0.017729025834814463
1103,0.45305769968487847
1104,0.3161306042983349
1105,0.22276131703396237
1106,0.4590619270386591
1107,0.2169021479867475
1108,0.3437433773771469
1109,0.5696921307109918
1110,0.25364274369283407
1111,0.1495514509053128
1112,0.41308112778733513
1113,0.1405373882702077
1114,0.8660450024124131
1115,0.16056374202183066
1116,0.28601641116400145
1117,0.10035233323346575
1118,0.35335667645175284
1119,0.21978147020281777
1120,0.5442129369018753
1121,0.27191644334552334
1122,0.18939603385444426
1123,0.253452597956077
1124,0.22822063692961164
1125,0.2206250489241908
1126,0.2652676896497271
1127,0.0715804948277299
1128,0.3807516692493244
1129,0.6566425804524365
1130,0.18063709524650845
1131,0.22196069250445633
1132,0.6735143543919145
1133,0.555229816796347
1134,0.21411995044271295
1135,0.22585118743945962
1136,0.10423008216113937
1137,0.09865776616619142
1138,0.14637114035783658
1139,0.11403539171008048
1140,0.08483792823998189
1141,0.24504903158350652
1142,0.011306881291324974
1143,0.18147962059463343
1144,0.2385960503562041
1145,0.35132390758022075
1146,0.09978098385251698
1147,0.17326816062225842
1148,0.17541423519751698
1149,0.30236316168805244
1150,0.18576245105134723
1151,0.34380692257541756
1152,0.1677344843999071
1153,0.37734312705686524
1154,0.15325622579580483
1155,0.059305371777238575
1156,0.021064446847764956
1157,0.07760121086845401
1158,0.21232132950546548
1159,0.2727272380387857
1160,0.7127427254843832
1161,0.2522762797217604
1162,0.15433567594590844
1163,0.4097223482085557
1164,0.33934629362288543
1165,0.14274942482782507
1166,0.050625376248498985
1167,0.18133555251768355
1168,0.12341440513566404
1169,0.2781848836249065
1170,0.19295189198138601
1171,0.34406639798497685
1172,0.812562685797649
1173,0.20587584450595905
1174,0.3184479400445588
1175,0.3962671454597799
1176,0.14401216512869905
1177,0.04762296295187907
1178,0.49139335683378427
1179,0.18825552103970367
1180,0.133152726165724
1181,0.15995849390745165
1182,0.2553997058072658
1183,0.17397327227289225
1184,0.1962249517116218
1185,0.1945139094963546
1186,0.2173291506526957
1187,0.059507492043646006
1188,0.17067851411228482
1189,0.17626558913615203
1190,0.08350331866795357
1191,0.05811651263847962
1192,0.08086505913716434
1193,0.3367268822200533
1194,0.2382814126112778
1195,0.4659779454905256
1196,0.07615992918889034
1197,0.3917486959717948
1198,0.2132564884995728
1199,0.17249125222261374
1200,0.7194371255480646
1201,0.33631252092841657
1202,0.3551131587450425
1203,0.5818638514464493
1204,0.14916331562089408
1205,0.17581178070896328
1206,0.2835272961167603
1207,0.11028474773912766
1208,0.1325482501750695
1209,0.13608959781758337
1210,0.3729112751568537
1211,0.11494867085857007
1212,0.13685978554242184
1213,0.45925484697267827
1214,0.2005977184680613
1215,0.1821722957244827
1216,0.16604615366560163
1217,0.3067511671643957
1218,0.026585086678880265
1219,0.025974563678170803
1220,0.5253284839157538
1221,0.2637237008160518
1222,0.2954761099208681
1223,0.2579972311286875
1224,0.017964966554135053
1225,0.47995988966193864
1226,0.12957756281412358
1227,0.04438590595134771
1228,0.40661531490282943
1229,0.08577442975776348
1230,0.129916550112824
1231,0.07486699905034688
1232,0.3305409400938246
1233,0.022196993057523286
1234,0.2088214858978502
1235,0.1697330820318707
1236,0.025830331262112257
1237,0.450052907875052
1238,0.5717551979738115
1239,0.17295691009005584
1240,0.0588732152777409
1241,0.08412216156050242
1242,0.10226138021801238
1243,0.020177318117570404
1244,0.1755370666857981
1245,0.20605236604312852
1246,0.1969434470302539
1247,0.005207817734758246
1248,0.20209724414134966
1249,0.5976211674779797
1250,0.4408020777917607
1251,0.35388027582262505
